Annotation Cluster 1	EnrichmentScore:4.473113929056072
KEGG_PATHWAY	hsa04010:MAPK signaling pathway	5	10.0	0.035330548185673064	ENSG00000112715, ENSG00000125538, ENSG00000085511, ENSG00000115008, ENSG00000124882	36	294	8205	3.8761337868480723	0.9930138713385052	0.30774177895049	28.990167582292532
KEGG_PATHWAY	hsa05418:Fluid shear stress and atherosclerosis	3	6.0	0.1181233041242417	ENSG00000112715, ENSG00000125538, ENSG00000115008	36	139	8205	4.919064748201439	0.999999970739244	0.5821791417551913	54.84296262911222
GOTERM_BP_DIRECT	GO:0045944~positive regulation of transcription from RNA polymerase II promoter	6	12.0	0.16600620741110167	ENSG00000112715, ENSG00000104951, ENSG00000125538, ENSG00000100644, ENSG00000105835, ENSG00000115008	48	1204	19357	2.009655315614618	1.0	1.0	98.09069212410502
Annotation Cluster 6	EnrichmentScore:2.352353711802001
Category	Term	Count	%	Pvalue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
KEGG_PATHWAY	hsa04668:TNF signaling pathway	5	10.0	0.001243180620045636	ENSG00000073756, ENSG00000118503, ENSG00000125538, ENSG00000184557, ENSG00000157227	36	112	8205	10.17485119047619	0.15773926688749185	0.08577946278314888	8.080674030296633
KEGG_PATHWAY	hsa04657:IL-17 signaling pathway	4	8.0	0.007310781802068317	ENSG00000073756, ENSG00000118503, ENSG00000125538, ENSG00000169429	36	94	8205	9.698581560283687	0.6367245225986627	0.1664293475354249	15.678126941742926
KEGG_PATHWAY	hsa04064:NF-kappa B signaling pathway	4	8.0	0.009648078117995647	ENSG00000073756, ENSG00000118503, ENSG00000125538, ENSG00000169429	36	104	8205	8.76602564102564	0.7376036907364272	0.1664293475354249	15.678126941742926
Annotation Cluster 7	EnrichmentScore:2.283125796493013
Category	Term	Count	%	Pvalue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0001525~angiogenesis	7	14.000000000000002	2.8147417505203864e-05	ENSG00000112715, ENSG00000073756, ENSG00000100644, ENSG00000169429, ENSG00000124882, ENSG00000106366, ENSG00000157227	48	247	19357	11.428728070175438	0.023339339828771455	0.003935947214477674	0.38561961982129295
KEGG_PATHWAY	hsa05167:Kaposi sarcoma-associated herpesvirus infection	5	10.0	0.008944858300868608	ENSG00000101460, ENSG00000112715, ENSG00000073756, ENSG00000100644, ENSG00000169429	36	194	8205	5.87414089347079	0.7105996667243677	0.1664293475354249	15.678126941742926
GOTERM_BP_DIRECT	GO:0071456~cellular response to hypoxia	3	6.0	0.04030595545043803	ENSG00000112715, ENSG00000073756, ENSG00000100644	48	131	19357	9.235209923664122	0.999999999999999	0.4786003499898784	46.89028458780454
KEGG_PATHWAY	hsa05200:Pathways in cancer	6	12.0	0.07262992127088502	ENSG00000112715, ENSG00000073756, ENSG00000168685, ENSG00000100644, ENSG00000169429, ENSG00000185291	36	531	8205	2.5753295668549905	0.9999697360952903	0.4176220473075889	39.34120735506272
Annotation Cluster 8	EnrichmentScore:2.2595688981026436
Category	Term	Count	%	Pvalue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0019221~cytokine-mediated signaling pathway	5	10.0	0.0005528575407052733	ENSG00000125538, ENSG00000168685, ENSG00000115008, ENSG00000124882, ENSG00000185291	48	156	19357	12.925347222222223	0.3712211945102657	0.03223670534466313	3.158351822802514
KEGG_PATHWAY	hsa04640:Hematopoietic cell lineage	4	8.0	0.008431381812282361	ENSG00000125538, ENSG00000168685, ENSG00000115008, ENSG00000185291	36	99	8205	9.20875420875421	0.6891558203659081	0.1664293475354249	15.678126941742926
KEGG_PATHWAY	hsa04060:Cytokine-cytokine receptor interaction	5	10.0	0.03570929791298044	ENSG00000125538, ENSG00000168685, ENSG00000115008, ENSG00000169429, ENSG00000185291	36	295	8205	3.862994350282486	0.9933823905706396	0.30774177895049	28.990167582292532
Annotation Cluster 9	EnrichmentScore:2.2537649437175107
Category	Term	Count	%	Pvalue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_MF_DIRECT	GO:0004867~serine-type endopeptidase inhibitor activity	4	8.0	0.002598501815156966	ENSG00000150938, ENSG00000197249, ENSG00000170542, ENSG00000106366	49	108	18913	14.295540438397579	0.35912581882417993	0.12883306585844184	12.58194268909929
GOTERM_MF_DIRECT	GO:0002020~protease binding	4	8.0	0.002667315661179881	ENSG00000118503, ENSG00000197249, ENSG00000170542, ENSG00000106366	49	109	18913	14.164388691256317	0.3666425712888536	0.12883306585844184	12.58194268909929
UP_SEQ_FEATURE	DOMAIN:Serpin	3	6.0	0.002702174018540532	ENSG00000197249, ENSG00000170542, ENSG00000106366	49	33	20516	38.06307977736549	0.6842120108247438	0.3837087106327555	38.37087106327555
INTERPRO	IPR023795:Protease inhibitor I4, serpin, conserved site	3	6.0	0.0030189075163825447	ENSG00000197249, ENSG00000170542, ENSG00000106366	47	34	19139	35.93053817271589	0.3470859482546942	0.11283025228244872	11.04296086168647
SMART	SM00093:SERPIN	3	6.0	0.003911963801130663	ENSG00000197249, ENSG00000170542, ENSG00000106366	26	39	10374	30.692307692307697	0.12819302986534908	0.1369187330395732	13.691873303957319
INTERPRO	IPR000215:Serpin family	3	6.0	0.004159160096474922	ENSG00000197249, ENSG00000170542, ENSG00000106366	47	40	19139	30.540957446808513	0.4443765808677227	0.11283025228244872	11.04296086168647
INTERPRO	IPR023796:Serpin domain	3	6.0	0.0043657875626233154	ENSG00000197249, ENSG00000170542, ENSG00000106366	47	41	19139	29.796056045666834	0.4603981397992468	0.11283025228244872	11.04296086168647
UP_SEQ_FEATURE	SITE:Reactive bond	3	6.0	0.004976927235339318	ENSG00000197249, ENSG00000170542, ENSG00000106366	49	45	20516	27.912925170068025	0.8806225004387774	0.42403420045090995	42.403420045090996
GOTERM_BP_DIRECT	GO:0010951~negative regulation of endopeptidase activity	3	6.0	0.008175151498862882	ENSG00000197249, ENSG00000170542, ENSG00000106366	48	56	19357	21.603794642857146	0.998979173145673	0.24058051418702472	23.57058196206607
UP_KW_MOLECULAR_FUNCTION	KW-0722~Serine protease inhibitor	3	6.0	0.02245504097814205	ENSG00000197249, ENSG00000170542, ENSG00000106366	32	88	11735	12.501775568181818	0.5379923391288364	0.19086784831420742	18.525408806967192
UP_KW_MOLECULAR_FUNCTION	KW-0646~Protease inhibitor	3	6.0	0.04405457741780769	ENSG00000197249, ENSG00000170542, ENSG00000106366	32	127	11735	8.662647637795276	0.7838648851017631	0.2995711264410923	29.076021095753074
Annotation Cluster 10	EnrichmentScore:2.06359041180229
Category	Term	Count	%	Pvalue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
INTERPRO	IPR000742:Epidermal growth factor-like domain	5	10.0	0.0027232403222900116	ENSG00000038427, ENSG00000073756, ENSG00000105855, ENSG00000137801, ENSG00000124882	47	243	19139	8.378863497066806	0.31920950766449596	0.11283025228244872	11.04296086168647
GOTERM_CC_DIRECT	GO:0005788~endoplasmic reticulum lumen	5	10.0	0.005570281384843082	ENSG00000038427, ENSG00000073756, ENSG00000126759, ENSG00000197249, ENSG00000137801	49	306	20587	6.865079365079366	0.5162373684395829	0.10344808286137153	10.026506492717548
GOTERM_BP_DIRECT	GO:0048661~positive regulation of smooth muscle cell proliferation	3	6.0	0.008748068864078905	ENSG00000073756, ENSG00000137801, ENSG00000124882	48	58	19357	20.85883620689655	0.9993713412889176	0.24465432589874003	23.9697086875762
UP_SEQ_FEATURE	DOMAIN:EGF-like	4	8.0	0.01287437234328903	ENSG00000038427, ENSG00000073756, ENSG00000137801, ENSG00000124882	49	209	20516	8.013279953129576	0.995994525493357	0.8494234461637786	84.94234461637787
UP_KW_DOMAIN	KW-0245~EGF-like domain	4	8.0	0.028147937584226505	ENSG00000038427, ENSG00000073756, ENSG00000137801, ENSG00000124882	40	246	14500	5.894308943089431	0.26953103838305636	0.1548136567132458	15.481365671324578
Annotation Cluster 11	EnrichmentScore:2.0267622052707357
Category	Term	Count	%	Pvalue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0008284~positive regulation of cell proliferation	7	14.000000000000002	0.0018816342164431825	ENSG00000148926, ENSG00000112715, ENSG00000125538, ENSG00000168685, ENSG00000105835, ENSG00000137801, ENSG00000124882	48	541	19357	5.217922057917438	0.7940616100782849	0.08308900566293842	8.140543820612084
GOTERM_BP_DIRECT	GO:0042327~positive regulation of phosphorylation	3	6.0	0.003836821034048842	ENSG00000112715, ENSG00000137801, ENSG00000124882	48	38	19357	31.83717105263158	0.9602555166450023	0.13996055858986864	13.712464739078905
KEGG_PATHWAY	hsa04151:PI3K-Akt signaling pathway	6	12.0	0.016250252888159785	ENSG00000112715, ENSG00000105855, ENSG00000168685, ENSG00000137801, ENSG00000124882, ENSG00000185291	36	354	8205	3.8629943502824857	0.8957491861492889	0.20386680896055	19.204844322370658
UP_KW_BIOLOGICAL_PROCESS	KW-0037~Angiogenesis	3	6.0	0.06661688340422836	ENSG00000112715, ENSG00000137801, ENSG00000124882	35	140	11248	6.886530612244898	0.9320268030689698	0.6495146131912265	64.95146131912264
Annotation Cluster 12	EnrichmentScore:1.8549658377715086
Category	Term	Count	%	Pvalue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_SEQ_FEATURE	TOPO_DOM:Extracellular	18	36.0	0.00020860696365934052	ENSG00000151012, ENSG00000105855, ENSG00000171051, ENSG00000138821, ENSG00000167680, ENSG00000171049, ENSG00000185291, ENSG00000157227, ENSG00000150938, ENSG00000162493, ENSG00000085117, ENSG00000112394, ENSG00000137331, ENSG00000168685, ENSG00000160179, ENSG00000160326, ENSG00000166523, ENSG00000124882	49	2931	20516	2.5713032398220292	0.08504082931137769	0.04443328325943953	4.443328325943953
GOTERM_CC_DIRECT	GO:0005886~plasma membrane	24	48.0	0.0008425831526391952	ENSG00000151012, ENSG00000105855, ENSG00000171051, ENSG00000115008, ENSG00000138821, ENSG00000167680, ENSG00000110047, ENSG00000171049, ENSG00000185291, ENSG00000157227, ENSG00000150938, ENSG00000162493, ENSG00000085117, ENSG00000163221, ENSG00000112394, ENSG00000126759, ENSG00000168685, ENSG00000160179, ENSG00000160326, ENSG00000167703, ENSG00000166523, ENSG00000124882, ENSG00000106366, ENSG00000089351	49	5334	20587	1.8904065563233168	0.10379131189477142	0.027383952460773842	2.654136930813465
UP_SEQ_FEATURE	TOPO_DOM:Cytoplasmic	18	36.0	0.0044806856745465175	ENSG00000151012, ENSG00000105855, ENSG00000171051, ENSG00000138821, ENSG00000167680, ENSG00000171049, ENSG00000185291, ENSG00000157227, ENSG00000150938, ENSG00000162493, ENSG00000085117, ENSG00000112394, ENSG00000137331, ENSG00000168685, ENSG00000160179, ENSG00000160326, ENSG00000166523, ENSG00000124882	49	3826	20516	1.9698091468683658	0.8523722266491769	0.42403420045090995	42.403420045090996
UP_KW_CELLULAR_COMPONENT	KW-1003~Cell membrane	19	38.0	0.0067429119431141145	ENSG00000151012, ENSG00000105855, ENSG00000171051, ENSG00000138821, ENSG00000167680, ENSG00000110047, ENSG00000171049, ENSG00000150938, ENSG00000162493, ENSG00000085117, ENSG00000163221, ENSG00000112394, ENSG00000168685, ENSG00000160179, ENSG00000184588, ENSG00000167703, ENSG00000166523, ENSG00000124882, ENSG00000089351	47	3904	17662	1.8288825427275897	0.12062971566181058	0.0640576634595841	6.405766345958409
UP_SEQ_FEATURE	TRANSMEM:Helical	20	40.0	0.02908940856109174	ENSG00000151012, ENSG00000105855, ENSG00000171051, ENSG00000138821, ENSG00000167680, ENSG00000171049, ENSG00000185291, ENSG00000157227, ENSG00000150938, ENSG00000162493, ENSG00000085117, ENSG00000112394, ENSG00000168685, ENSG00000160179, ENSG00000166920, ENSG00000160326, ENSG00000167703, ENSG00000166523, ENSG00000124882, ENSG00000089351	49	5371	20516	1.5590909609049355	0.999996545734623	1.0	100.0
GOTERM_CC_DIRECT	GO:0016021~integral component of membrane	19	38.0	0.056592445670720866	ENSG00000151012, ENSG00000171051, ENSG00000138821, ENSG00000167680, ENSG00000171049, ENSG00000185291, ENSG00000157227, ENSG00000150938, ENSG00000162493, ENSG00000085117, ENSG00000112394, ENSG00000137331, ENSG00000168685, ENSG00000160179, ENSG00000166920, ENSG00000160326, ENSG00000167703, ENSG00000166523, ENSG00000089351	49	5395	20587	1.4796504700119157	0.9994860564271145	0.6567548520970218	63.65470104940364
UP_KW_DOMAIN	KW-1133~Transmembrane helix	21	42.0	0.10776273789485546	ENSG00000151012, ENSG00000105855, ENSG00000171051, ENSG00000138821, ENSG00000167680, ENSG00000171049, ENSG00000185291, ENSG00000157227, ENSG00000150938, ENSG00000162493, ENSG00000085117, ENSG00000112394, ENSG00000137331, ENSG00000168685, ENSG00000160179, ENSG00000166920, ENSG00000160326, ENSG00000167703, ENSG00000166523, ENSG00000124882, ENSG00000089351	40	5837	14500	1.3041802295699845	0.714711725799876	0.32600564746734556	32.600564746734555
UP_KW_DOMAIN	KW-0812~Transmembrane	21	42.0	0.11854750816994383	ENSG00000151012, ENSG00000105855, ENSG00000171051, ENSG00000138821, ENSG00000167680, ENSG00000171049, ENSG00000185291, ENSG00000157227, ENSG00000150938, ENSG00000162493, ENSG00000085117, ENSG00000112394, ENSG00000137331, ENSG00000168685, ENSG00000160179, ENSG00000166920, ENSG00000160326, ENSG00000167703, ENSG00000166523, ENSG00000124882, ENSG00000089351	40	5900	14500	1.2902542372881358	0.7504325116955368	0.32600564746734556	32.600564746734555
UP_KW_CELLULAR_COMPONENT	KW-0472~Membrane	26	52.0	0.1808504191516126	ENSG00000151012, ENSG00000073756, ENSG00000105855, ENSG00000167680, ENSG00000110047, ENSG00000171049, ENSG00000185291, ENSG00000162493, ENSG00000150938, ENSG00000163221, ENSG00000160179, ENSG00000184588, ENSG00000167703, ENSG00000101460, ENSG00000171051, ENSG00000138821, ENSG00000157227, ENSG00000085117, ENSG00000112394, ENSG00000137331, ENSG00000168685, ENSG00000166920, ENSG00000160326, ENSG00000166523, ENSG00000124882, ENSG00000089351	47	8224	17662	1.1880432982862819	0.9774107894215208	0.6872315927761279	68.7231592776128
Annotation Cluster 13	EnrichmentScore:1.796764605295445
Category	Term	Count	%	Pvalue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0010628~positive regulation of gene expression	7	14.000000000000002	0.0014372181018249936	ENSG00000112715, ENSG00000125538, ENSG00000105855, ENSG00000168685, ENSG00000100644, ENSG00000115008, ENSG00000169429	48	513	19357	5.502720922677063	0.7008150503279499	0.06699033263506499	6.563295998334137
GOTERM_BP_DIRECT	GO:0010629~negative regulation of gene expression	4	8.0	0.03900029860371396	ENSG00000112715, ENSG00000105855, ENSG00000100644, ENSG00000169429	48	309	19357	5.220334412081985	0.9999999999999968	0.4786003499898784	46.89028458780454
KEGG_PATHWAY	hsa05200:Pathways in cancer	6	12.0	0.07262992127088502	ENSG00000112715, ENSG00000073756, ENSG00000168685, ENSG00000100644, ENSG00000169429, ENSG00000185291	36	531	8205	2.5753295668549905	0.9999697360952903	0.4176220473075889	39.34120735506272
Annotation Cluster 14	EnrichmentScore:1.777980024538903
Category	Term	Count	%	Pvalue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
KEGG_PATHWAY	hsa04933:AGE-RAGE signaling pathway in diabetic complications	5	10.0	0.0008138423021926926	ENSG00000112715, ENSG00000125538, ENSG00000115008, ENSG00000169429, ENSG00000106366	36	100	8205	11.395833333333334	0.10627393336686974	0.08577946278314888	8.080674030296633
GOTERM_BP_DIRECT	GO:0010628~positive regulation of gene expression	7	14.000000000000002	0.0014372181018249936	ENSG00000112715, ENSG00000125538, ENSG00000105855, ENSG00000168685, ENSG00000100644, ENSG00000115008, ENSG00000169429	48	513	19357	5.502720922677063	0.7008150503279499	0.06699033263506499	6.563295998334137
KEGG_PATHWAY	hsa05323:Rheumatoid arthritis	4	8.0	0.007098027826459157	ENSG00000112715, ENSG00000125538, ENSG00000115008, ENSG00000169429	36	93	8205	9.802867383512543	0.6258209063835858	0.1664293475354249	15.678126941742926
GOTERM_MF_DIRECT	GO:0005125~cytokine activity	4	8.0	0.012744266335223351	ENSG00000112715, ENSG00000125538, ENSG00000105835, ENSG00000115008	49	192	18913	8.041241496598639	0.8884492083565808	0.24214106036924368	23.647694199803333
UP_KW_MOLECULAR_FUNCTION	KW-0202~Cytokine	4	8.0	0.014626190971196872	ENSG00000125538, ENSG00000105835, ENSG00000115008, ENSG00000169429	32	196	11735	7.48405612244898	0.3940531969523433	0.16576349767356455	16.08881006831656
KEGG_PATHWAY	hsa04932:Non-alcoholic fatty liver disease	4	8.0	0.027830504892717045	ENSG00000125538, ENSG00000115008, ENSG00000184557, ENSG00000169429	36	155	8205	5.881720430107526	0.9796579572191962	0.2954315134765348	27.830504892717045
KEGG_PATHWAY	hsa04060:Cytokine-cytokine receptor interaction	5	10.0	0.03570929791298044	ENSG00000125538, ENSG00000168685, ENSG00000115008, ENSG00000169429, ENSG00000185291	36	295	8205	3.862994350282486	0.9933823905706396	0.30774177895049	28.990167582292532
KEGG_PATHWAY	hsa05164:Influenza A	4	8.0	0.035753628653186834	ENSG00000125538, ENSG00000115008, ENSG00000184557, ENSG00000169429	36	171	8205	5.331384015594542	0.9934242419983756	0.30774177895049	28.990167582292532
KEGG_PATHWAY	hsa05133:Pertussis	3	6.0	0.04137859099435466	ENSG00000125538, ENSG00000115008, ENSG00000169429	36	76	8205	8.99671052631579	0.9970670605295702	0.30774177895049	28.990167582292532
KEGG_PATHWAY	hsa04380:Osteoclast differentiation	3	6.0	0.1030004705612427	ENSG00000125538, ENSG00000115008, ENSG00000184557	36	128	8205	5.341796875	0.9999996942786985	0.5466948052865959	51.500235280621354
KEGG_PATHWAY	hsa05418:Fluid shear stress and atherosclerosis	3	6.0	0.1181233041242417	ENSG00000112715, ENSG00000125538, ENSG00000115008	36	139	8205	4.919064748201439	0.999999970739244	0.5821791417551913	54.84296262911222
Annotation Cluster 15	EnrichmentScore:1.6964731348537085
Category	Term	Count	%	Pvalue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0010575~positive regulation of vascular endothelial growth factor production	4	8.0	5.201825116479586e-05	ENSG00000073756, ENSG00000125538, ENSG00000100644, ENSG00000115008	48	30	19357	53.76944444444444	0.04270573503420716	0.00484925696969597	0.4751000273051355
KEGG_PATHWAY	hsa05140:Leishmaniasis	3	6.0	0.04237024492796601	ENSG00000073756, ENSG00000125538, ENSG00000115008	36	77	8205	8.87987012987013	0.9974574283992385	0.30774177895049	28.990167582292532
KEGG_PATHWAY	hsa05010:Alzheimer disease	4	8.0	0.22393077391278438	ENSG00000073756, ENSG00000125538, ENSG00000115008, ENSG00000138821	36	384	8205	2.374131944444444	0.9999999999999993	0.7404549371588224	69.75300132655573
